Datetime,Water Level (m)
2024-08-05 12:00:00,-0.49220034
2024-08-05 13:00:00,-0.07973357
2024-08-05 14:00:00,0.5807598
2024-08-05 15:00:00,1.108282
2024-08-05 16:00:00,1.3481957
2024-08-05 17:00:00,1.326802
2024-08-05 18:00:00,1.0634478
2024-08-05 19:00:00,0.54494876
2024-08-05 20:00:00,-0.04489294
2024-08-05 21:00:00,-0.4969544
2024-08-05 22:00:00,-0.6813847
2024-08-05 23:00:00,-0.6877481
2024-08-06 00:00:00,-0.46448794
2024-08-06 01:00:00,0.02184364
2024-08-06 02:00:00,0.7057227
2024-08-06 03:00:00,1.2735279
2024-08-06 04:00:00,1.6293378
2024-08-06 05:00:00,1.696726
2024-08-06 06:00:00,1.5044956
2024-08-06 07:00:00,1.0268373
2024-08-06 08:00:00,0.41220108
2024-08-06 09:00:00,-0.15202655
2024-08-06 10:00:00,-0.5542102
2024-08-06 11:00:00,-0.68238264
2024-08-06 12:00:00,-0.59974825
2024-08-06 13:00:00,-0.27443382
2024-08-06 14:00:00,0.29550242
2024-08-06 15:00:00,0.924722
2024-08-06 16:00:00,1.3233854
2024-08-06 17:00:00,1.4543592
2024-08-06 18:00:00,1.324164
2024-08-06 19:00:00,0.9087173
2024-08-06 20:00:00,0.33910346
2024-08-06 21:00:00,-0.20374142
2024-08-06 22:00:00,-0.5656293
2024-08-06 23:00:00,-0.65018487
2024-08-07 00:00:00,-0.5633783
2024-08-07 01:00:00,-0.2375485
2024-08-07 02:00:00,0.36862788
2024-08-07 03:00:00,1.0275036
2024-08-07 04:00:00,1.490359
2024-08-07 05:00:00,1.7014748
2024-08-07 06:00:00,1.6308863
2024-08-07 07:00:00,1.2611905
2024-08-07 08:00:00,0.68983716
2024-08-07 09:00:00,0.094381064
2024-08-07 10:00:00,-0.39240125
2024-08-07 11:00:00,-0.6151939
2024-08-07 12:00:00,-0.6308423
2024-08-07 13:00:00,-0.426914
2024-08-07 14:00:00,0.028700013
2024-08-07 15:00:00,0.66082907
2024-08-07 16:00:00,1.1665405
2024-08-07 17:00:00,1.425344
2024-08-07 18:00:00,1.4094192
2024-08-07 19:00:00,1.1578999
2024-08-07 20:00:00,0.65617925
2024-08-07 21:00:00,0.092849694
2024-08-07 22:00:00,-0.37332
2024-08-07 23:00:00,-0.58154523
2024-08-08 00:00:00,-0.593239
2024-08-08 01:00:00,-0.41123587
2024-08-08 02:00:00,0.0453665
2024-08-08 03:00:00,0.70500135
2024-08-08 04:00:00,1.2569996
2024-08-08 05:00:00,1.5888035
2024-08-08 06:00:00,1.6504688
2024-08-08 07:00:00,1.4399865
2024-08-08 08:00:00,0.95855886
2024-08-08 09:00:00,0.38556108
2024-08-08 10:00:00,-0.14438957
2024-08-08 11:00:00,-0.5132944
2024-08-08 12:00:00,-0.5936112
2024-08-08 13:00:00,-0.51434195
2024-08-08 14:00:00,-0.21599004
2024-08-08 15:00:00,0.34647828
2024-08-08 16:00:00,0.94044924
2024-08-08 17:00:00,1.3045592
2024-08-08 18:00:00,1.4201643
2024-08-08 19:00:00,1.3013849
2024-08-08 20:00:00,0.9229685
2024-08-08 21:00:00,0.38097492
2024-08-08 22:00:00,-0.1214819
2024-08-08 23:00:00,-0.46111703
2024-08-09 00:00:00,-0.561401
2024-08-09 01:00:00,-0.48796648
2024-08-09 02:00:00,-0.19731776
2024-08-09 03:00:00,0.33043247
2024-08-09 04:00:00,0.92658365
2024-08-09 05:00:00,1.348253
2024-08-09 06:00:00,1.5173501
2024-08-09 07:00:00,1.4496853
2024-08-09 08:00:00,1.107868
2024-08-09 09:00:00,0.5752033
2024-08-09 10:00:00,0.03347872
2024-08-09 11:00:00,-0.40150872
2024-08-09 12:00:00,-0.5714227
2024-08-09 13:00:00,-0.5605425
2024-08-09 14:00:00,-0.3714799
2024-08-09 15:00:00,0.06994914
2024-08-09 16:00:00,0.6605795
2024-08-09 17:00:00,1.098808
2024-08-09 18:00:00,1.3155904
2024-08-09 19:00:00,1.3120787
2024-08-09 20:00:00,1.083336
2024-08-09 21:00:00,0.64964473
2024-08-09 22:00:00,0.18889403
2024-08-09 23:00:00,-0.19982608
2024-08-10 00:00:00,-0.41202313
2024-08-10 01:00:00,-0.43507954
2024-08-10 02:00:00,-0.26385003
2024-08-10 03:00:00,0.10288474
2024-08-10 04:00:00,0.63545245
2024-08-10 05:00:00,1.1100192
2024-08-10 06:00:00,1.3841614
2024-08-10 07:00:00,1.4135567
2024-08-10 08:00:00,1.2206432
2024-08-10 09:00:00,0.8017856
2024-08-10 10:00:00,0.29783592
2024-08-10 11:00:00,-0.1594834
2024-08-10 12:00:00,-0.44152918
2024-08-10 13:00:00,-0.51134264
2024-08-10 14:00:00,-0.413169
2024-08-10 15:00:00,-0.12042307
2024-08-10 16:00:00,0.36827636
2024-08-10 17:00:00,0.8538167
2024-08-10 18:00:00,1.1523192
2024-08-10 19:00:00,1.2608541
2024-08-10 20:00:00,1.1743958
2024-08-10 21:00:00,0.8760841
2024-08-10 22:00:00,0.4737568
2024-08-10 23:00:00,0.09658192
2024-08-11 00:00:00,-0.18540733
2024-08-11 01:00:00,-0.2820639
2024-08-11 02:00:00,-0.22360797
2024-08-11 03:00:00,0.0029205577
2024-08-11 04:00:00,0.40174028
2024-08-11 05:00:00,0.83385456
2024-08-11 06:00:00,1.1579262
2024-08-11 07:00:00,1.2794124
2024-08-11 08:00:00,1.2010763
2024-08-11 09:00:00,0.933786
2024-08-11 10:00:00,0.52701646
2024-08-11 11:00:00,0.1100265
2024-08-11 12:00:00,-0.22768189
